cutree(dend3, 3)
Colwellia sp. BRX8-5	1
Colwellia sp. BRX8-6	1
Colwellia sp. BRX8-3	1
Colwellia sp. BRX8-2	1
Colwellia sp. BRX8-9	1
Colwellia sp. BRX10-9	1
Colwellia sp. BRX10-6	1
Colwellia sp. BRX9-1	1
Colwellia sp. BRX10-2	1
Colwellia sp. BRX10-7	1
Colwellia sp. BRX10-1	1
Colwellia sp. BRX10-5	1
Colwellia sp. BRX8-4	1
Colwellia sp. BRX8-7	1
Colwellia sp. BRX10-4	1
Colwellia sp. MB3u-55	1
Colwellia hornerae strain ACAM 607	1
Colwellia sp. MB3u-28	1
Colwellia sp. MB3u-41	1
Colwellia sp. MB3u-64	1
Colwellia sp. MB02u-7	1
Colwellia sp. MB02u-14	1
Colwellia sp. Bg11-12	1
Colwellia sp. MB02u-1	2
Colwellia sp. MB3u-45	2
Colwellia sp. MB02u-12	2
Colwellia sp. MB02u-18	2
Colwellia sp. MB02u-19	2
Colwellia sp. MB3u-4	2
Colwellia sp. MB02u-10	2
Colwellia sp. MB3u-8	2
Colwellia sp. MB3u-70	2
Colwellia sp. MB02u-6	2
Colwellia psychrerythraea 34H	3
Colwellia sp. Bg11-28	3
Colwellia demingiae strain ACAM 459	3
Colwellia piezophila ATCC BAA-637	3
